CATALUNYA;GLOBAL;2021-07-15;2021-07-21;No;1173.29;0.955521;1227.9062;573.9815;44666;3174.0926;131028;115973;21.2575;1876;278;88;13969;30697;15384;30705;110219;106594;162544;271646
CATALUNYA;GLOBAL;2021-07-14;2021-07-20;No;1218.67;0.967014;1260.2381;595.6347;46351;3164.8659;129347;116936;21.9947;1835;259;80;14416;31935;15878;31924;109610;107724;179328;279714
CATALUNYA;GLOBAL;2021-07-13;2021-07-19;No;1249.91;0.976244;1280.3235;615.0646;47863;3211.1149;132579;117303;22.2831;1725;220;77;14728;33135;16156;33061;112619;108252;169435;303052
CATALUNYA;GLOBAL;2021-07-12;2021-07-18;No;1256.19;0.98828;1271.0840;627.3497;48819;3227.7307;134482;116693;22.4663;1698;226;61;15096;33723;16579;33436;114714;107908;183197;312620
CATALUNYA;GLOBAL;2021-07-11;2021-07-17;No;1277.51;1.01209;1262.2557;633.5052;49298;3242.2646;134892;117414;22.4635;1651;219;57;15312;33986;16688;33584;115207;108587;199185;318339
CATALUNYA;GLOBAL;2021-07-10;2021-07-16;No;1336.95;1.06794;1251.8981;636.2937;49515;3284.7484;137635;117977;22.2192;1558;215;54;15485;34030;16935;33508;117871;109153;212765;343341
CATALUNYA;GLOBAL;2021-07-09;2021-07-15;No;1435.27;1.16194;1235.2310;644.4923;50153;3397.3704;147180;117196;21.6745;1441;198;37;16559;33594;18139;32971;127237;108570;222059;366470
CATALUNYA;GLOBAL;2021-07-08;2021-07-14;No;1500.08;1.23521;1214.4389;653.9246;50887;3477.9175;155052;115592;21.4039;1350;192;36;17625;33262;19304;32555;135050;107238;219801;398754
CATALUNYA;GLOBAL;2021-07-07;2021-07-13;No;1531.09;1.28983;1187.0544;664.6034;51718;3532.6351;161299;113603;21.2508;1216;172;29;18580;33138;20211;32253;141493;105387;217684;426811
CATALUNYA;GLOBAL;2021-07-06;2021-07-12;No;1517.79;1.33378;1137.9654;665.2588;51769;3521.8406;163454;110608;21.0623;1109;159;23;19299;32470;20677;31369;144428;102677;237858;445577
CATALUNYA;GLOBAL;2021-07-05;2021-07-11;No;1459.43;1.37287;1063.0468;643.7342;50094;3472.7516;164736;105506;20.3691;968;142;19;19583;30511;20509;29271;146321;98069;242462;458335
CATALUNYA;GLOBAL;2021-07-04;2021-07-10;No;1470.95;1.42986;1028.7359;628.7505;48928;3465.9666;165866;103848;19.9915;875;124;19;19396;29532;20364;28411;147424;96555;245631;459485
CATALUNYA;GLOBAL;2021-07-03;2021-07-09;No;1552.71;1.57995;982.7567;615.6044;47905;3471.9677;168562;101619;19.5440;803;109;18;19365;28540;20320;27473;150025;94515;250252;452084
CATALUNYA;GLOBAL;2021-07-02;2021-07-08;No;1770.63;1.96263;902.1711;590.7386;45970;3364.2932;163834;97968;19.1459;716;95;17;18778;27192;19407;26029;146211;91104;261224;461864
CATALUNYA;GLOBAL;2021-07-01;2021-07-07;No;1954.96;2.43624;802.4510;560.5142;43618;3221.6138;156224;94475;18.7469;626;83;13;17772;25846;18097;24539;139580;87849;258840;466874
CATALUNYA;GLOBAL;2021-06-30;2021-07-06;No;2028.17;2.89411;700.7905;522.4509;40656;3040.7555;146638;89987;18.3231;567;75;14;16583;24073;16727;22637;131053;83780;286028;443449
CATALUNYA;GLOBAL;2021-06-29;2021-07-05;No;1974.44;3.26526;604.6814;472.7065;36785;2852.1227;138208;83738;17.6181;500;70;13;15180;21605;15323;20177;123568;77929;301072;422802
CATALUNYA;GLOBAL;2021-06-28;2021-07-04;No;1752.25;3.41189;513.5712;419.3126;32630;2681.0565;130325;78309;16.7183;466;63;12;13604;19026;13929;17761;116725;72828;311811;413086
CATALUNYA;GLOBAL;2021-06-27;2021-07-03;No;1672.08;3.47285;481.4706;399.9854;31126;2602.8482;126653;75895;16.4012;441;64;10;13088;18038;13353;16826;113465;70540;315906;415697
CATALUNYA;GLOBAL;2021-06-26;2021-07-02;No;1492.34;3.39019;440.1947;367.1523;28571;2439.2995;117455;72366;15.9907;407;66;8;11986;16585;12133;15437;105179;67234;311727;420663
CATALUNYA;GLOBAL;2021-06-25;2021-07-01;No;1148.03;3.07592;373.2306;311.4324;24235;2165.2107;102399;66093;15.1127;364;55;8;9951;14284;9964;13183;91803;61360;302128;393480
CATALUNYA;GLOBAL;2021-06-24;2021-06-30;No;793.045;2.59801;305.2513;241.9368;18827;1761.8584;83581;53523;14.2968;334;45;8;7718;11109;7681;10161;75104;49693;267419;336278
CATALUNYA;GLOBAL;2021-06-23;2021-06-29;No;509.89;2.15855;236.2183;178.3395;13878;1559.1156;73850;47477;11.8039;302;42;8;5860;8018;5744;7305;66561;43987;257655;322054
CATALUNYA;GLOBAL;2021-06-22;2021-06-28;No;331.009;1.78729;185.2017;131.9748;10270;1399.1266;64964;43913;9.6337;295;50;9;4286;5984;4139;5425;58645;40631;274580;321743
CATALUNYA;GLOBAL;2021-06-21;2021-06-27;No;231.543;1.61395;143.4632;94.2586;7335;1298.5455;60691;40359;7.5882;307;52;10;3137;4198;3132;3846;54670;37289;281520;305657
CATALUNYA;GLOBAL;2021-06-20;2021-06-26;No;193.465;1.4946;129.4433;81.4851;6341;1265.0956;59781;38666;6.7635;296;59;10;2865;3476;2885;3171;53834;35705;273969;296170
CATALUNYA;GLOBAL;2021-06-19;2021-06-25;No;171.562;1.42634;120.2809;73.0423;5684;1242.8128;59293;37420;6.2959;305;52;9;2651;3033;2745;2791;53383;34547;289926;270686
CATALUNYA;GLOBAL;2021-06-18;2021-06-24;No;145.841;1.35965;107.2633;61.7981;4809;1211.0977;59119;35126;5.4481;309;55;10;2362;2447;2406;2263;53244;32455;320144;254323
CATALUNYA;GLOBAL;2021-06-17;2021-06-23;No;143.97;1.33581;107.7773;63.3145;4927;1360.0482;66966;38870;5.0479;316;63;13;2476;2451;2558;2300;60333;35905;369097;277541
CATALUNYA;GLOBAL;2021-06-16;2021-06-22;No;129.514;1.28602;100.7095;57.8787;4504;1344.1521;67580;37019;4.6961;321;70;15;2285;2219;2350;2115;60861;34218;379452;266384
CATALUNYA;GLOBAL;2021-06-15;2021-06-21;No;119.092;1.24362;95.7621;53.2268;4142;1360.5108;70329;35543;4.2592;319;67;12;2140;2002;2189;1906;63303;32842;375018;236270
CATALUNYA;GLOBAL;2021-06-14;2021-06-20;No;112.021;1.21444;92.2410;49.2046;3829;1358.8402;71278;34464;3.9918;298;67;15;2032;1797;2095;1740;64189;31884;388861;205517
CATALUNYA;GLOBAL;2021-06-13;2021-06-19;No;107.984;1.1847;91.1487;47.9581;3732;1358.0178;71535;34143;3.9121;307;61;14;1991;1741;2071;1685;64433;31578;385187;198600
CATALUNYA;GLOBAL;2021-06-12;2021-06-18;No;103.449;1.13271;91.3286;47.2385;3676;1348.5212;71330;33609;3.8727;296;62;15;1967;1709;2035;1659;64295;31090;377537;195492
CATALUNYA;GLOBAL;2021-06-11;2021-06-17;No;94.6469;1.04471;90.5962;45.4651;3538;1347.6474;71895;32976;3.7423;307;64;16;1895;1643;1973;1590;64713;30495;378900;192377
CATALUNYA;GLOBAL;2021-06-10;2021-06-16;No;89.6949;0.996412;90.0179;44.4628;3460;1335.3751;71120;32796;3.7233;309;64;17;1888;1572;1979;1532;63953;30344;367712;200276
CATALUNYA;GLOBAL;2021-06-09;2021-06-15;No;86.5537;0.970521;89.1826;42.8308;3333;1340.6182;71598;32726;3.5697;310;60;13;1835;1498;1934;1448;64438;30305;355929;213177
CATALUNYA;GLOBAL;2021-06-08;2021-06-14;No;86.3083;0.962086;89.7095;42.5352;3310;1344.7432;71472;33173;3.5670;320;59;16;1807;1503;1917;1474;64352;30713;330403;232189
CATALUNYA;GLOBAL;2021-06-07;2021-06-13;No;87.7334;0.962122;91.1873;43.0364;3349;1360.9862;72306;33603;3.5822;324;61;15;1815;1534;1950;1497;65090;31135;320728;236800
CATALUNYA;GLOBAL;2021-06-06;2021-06-12;No;88.7179;0.966788;91.7656;43.1906;3361;1359.5341;72136;33660;3.6116;312;65;17;1816;1545;1953;1519;64939;31196;316411;237637
CATALUNYA;GLOBAL;2021-06-05;2021-06-11;No;90.2533;0.975054;92.5623;44.0901;3431;1366.8461;72737;33628;3.6451;311;69;16;1839;1592;1956;1567;65496;31153;308671;246420
CATALUNYA;GLOBAL;2021-06-04;2021-06-10;No;92.4866;0.976011;94.7597;45.1310;3512;1366.0236;73517;32784;3.6974;314;68;16;1887;1625;2014;1558;66183;30426;270122;275610
CATALUNYA;GLOBAL;2021-06-03;2021-06-09;No;93.8468;0.96869;96.8801;45.5551;3545;1398.2913;75582;33230;3.6115;339;71;15;1916;1629;2013;1560;68073;30860;252976;277198
CATALUNYA;GLOBAL;2021-06-02;2021-06-08;No;95.3147;0.956438;99.6558;46.3518;3607;1434.3242;77842;33774;3.5861;354;73;21;1964;1643;2063;1575;70083;31363;229331;285162
CATALUNYA;GLOBAL;2021-06-01;2021-06-07;No;97.3628;0.942007;103.3567;47.1742;3671;1464.1631;80522;33416;3.5874;359;73;20;2029;1642;2168;1549;72511;31102;206521;293278
CATALUNYA;GLOBAL;2021-05-31;2021-06-06;No;96.3923;0.939156;102.6371;48.1509;3747;1487.1270;82056;33669;3.5655;389;71;23;2086;1661;2199;1554;73971;31288;164150;305639
CATALUNYA;GLOBAL;2021-05-30;2021-06-05;No;97.3984;0.942234;103.3696;48.5749;3780;1498.6025;82645;33973;3.5705;395;65;22;2109;1671;2224;1565;74521;31600;156091;315044
CATALUNYA;GLOBAL;2021-05-29;2021-06-04;No;101.341;0.980496;103.3567;48.4721;3772;1501.9180;82885;33991;3.5727;409;68;24;2122;1650;2252;1547;74689;31646;141975;315629
CATALUNYA;GLOBAL;2021-05-28;2021-06-03;No;106.257;1.01395;104.7960;49.6287;3862;1544.8387;85038;35178;3.6109;421;72;28;2217;1645;2355;1596;76698;32722;135166;306444
CATALUNYA;GLOBAL;2021-05-27;2021-06-02;No;112.239;1.05003;106.8906;51.3249;3994;1547.9100;85033;35422;3.7683;410;74;25;2267;1727;2457;1672;76660;32912;137968;281844
CATALUNYA;GLOBAL;2021-05-26;2021-06-01;No;115.696;1.06258;108.8825;53.3039;4148;1565.4381;85963;35856;3.8591;435;77;24;2389;1759;2565;1715;77547;33360;145129;244443
CATALUNYA;GLOBAL;2021-05-25;2021-05-31;No;118.845;1.07089;110.9771;56.1824;4372;1587.2840;86036;37483;3.9867;442;82;25;2519;1853;2674;1809;77551;34898;154289;217174
CATALUNYA;GLOBAL;2021-05-24;2021-05-30;No;119.64;1.05737;113.1488;54.4862;4240;1483.6959;80791;34667;4.1276;417;85;28;2451;1789;2563;1773;72748;32302;149659;194643
CATALUNYA;GLOBAL;2021-05-23;2021-05-29;No;119.402;1.04812;113.9199;54.7946;4264;1483.9786;81009;34471;4.1544;420;89;30;2470;1794;2583;1780;72920;32101;150357;181788
CATALUNYA;GLOBAL;2021-05-22;2021-05-28;No;115.296;1.00629;114.5752;54.8845;4271;1476.3069;80325;34558;4.1744;418;90;30;2446;1825;2555;1807;72308;32185;154392;162310
CATALUNYA;GLOBAL;2021-05-21;2021-05-27;No;114.312;0.990588;115.3977;55.1673;4293;1464.2017;79319;34622;4.2488;423;99;29;2443;1850;2574;1827;71297;32285;164621;143232
CATALUNYA;GLOBAL;2021-05-20;2021-05-26;No;113.401;0.979538;115.7703;55.5656;4324;1491.2263;81407;34637;4.1327;440;93;33;2490;1834;2561;1798;73159;32318;183412;128130
CATALUNYA;GLOBAL;2021-05-19;2021-05-25;No;115.577;0.982623;117.6208;55.5785;4325;1512.0956;82828;34840;4.1095;426;91;35;2490;1835;2590;1799;74313;32488;208054;116664
CATALUNYA;GLOBAL;2021-05-18;2021-05-24;No;116.988;0.985786;118.6746;54.7946;4264;1545.7896;85574;34716;3.9287;436;92;38;2494;1770;2553;1739;76877;32370;233365;100883
CATALUNYA;GLOBAL;2021-05-17;2021-05-23;No;124.193;0.992749;125.0998;58.6626;4565;1688.6104;92950;38454;3.9323;456;101;36;2665;1900;2821;1871;83413;35906;252075;93756
CATALUNYA;GLOBAL;2021-05-16;2021-05-22;No;124.783;0.984523;126.7447;59.1252;4601;1690.2553;92803;38729;3.9149;470;104;39;2703;1898;2808;1868;83272;36170;261757;84721
CATALUNYA;GLOBAL;2021-05-15;2021-05-21;No;123.665;0.956028;129.3533;59.6906;4645;1714.6584;94517;38914;3.9000;496;108;40;2749;1896;2861;1865;84857;36324;270914;75396
CATALUNYA;GLOBAL;2021-05-14;2021-05-20;No;121.08;0.894367;135.3802;60.2304;4687;1768.1037;98145;39445;3.8135;536;103;43;2758;1929;2842;1919;88065;36782;290866;57523
CATALUNYA;GLOBAL;2021-05-13;2021-05-19;No;119.077;0.841933;141.4328;60.2047;4685;1786.0688;99260;39728;3.8475;567;115;49;2789;1896;2953;1899;89066;37043;294152;71221
CATALUNYA;GLOBAL;2021-05-12;2021-05-18;No;119.928;0.807454;148.5263;62.0423;4828;1821.0222;101995;39713;3.9168;589;129;48;2949;1879;3151;1880;91437;37009;293223;81537
CATALUNYA;GLOBAL;2021-05-11;2021-05-17;No;123.373;0.782637;157.6373;63.8799;4971;1836.2372;103132;39760;4.0142;606;132;56;3066;1905;3270;1924;92359;37032;289444;82701
CATALUNYA;GLOBAL;2021-05-10;2021-05-16;No;129.137;0.771112;167.4680;66.4372;5170;1846.3377;103630;40048;4.1488;649;134;55;3190;1980;3396;2004;92883;37276;301089;81953
CATALUNYA;GLOBAL;2021-05-09;2021-05-15;No;131.77;0.768325;171.5031;67.6194;5262;1852.3518;104016;40130;4.2060;666;142;62;3207;2055;3428;2064;93244;37330;300833;81956
CATALUNYA;GLOBAL;2021-05-08;2021-05-14;No;136.585;0.780208;175.0627;69.6626;5421;1867.2841;105016;40292;4.3118;692;137;69;3301;2120;3529;2145;94099;37494;298500;82001
CATALUNYA;GLOBAL;2021-05-07;2021-05-13;No;149.068;0.80095;186.1141;75.1498;5848;1938.6688;109667;41196;4.4912;718;147;69;3643;2205;3926;2220;98489;38356;298268;89824
CATALUNYA;GLOBAL;2021-05-06;2021-05-12;No;162.433;0.821431;197.7438;81.2281;6321;2053.8223;117644;42180;4.5745;765;154;74;3959;2362;4245;2392;105819;39268;273859;113617
CATALUNYA;GLOBAL;2021-05-05;2021-05-11;No;174.163;0.835468;208.4612;86.4840;6730;2123.0610;122266;42946;4.6751;803;152;85;4238;2492;4486;2529;110088;39962;252926;146976
CATALUNYA;GLOBAL;2021-05-04;2021-05-10;No;187.981;0.850976;220.9005;93.7574;7296;2220.1081;128755;44009;4.9012;844;155;87;4651;2645;4999;2694;116007;40954;242104;166364
CATALUNYA;GLOBAL;2021-05-03;2021-05-09;No;200.711;0.859505;233.5197;101.0308;7862;2282.8315;133015;44630;5.0618;836;161;99;5032;2830;5302;2865;119827;41520;247134;165404
CATALUNYA;GLOBAL;2021-05-02;2021-05-08;No;206.493;0.867275;238.0945;103.8836;8084;2304.1249;134408;44894;5.1604;858;154;100;5158;2926;5441;2965;121116;41779;243420;165402
CATALUNYA;GLOBAL;2021-05-01;2021-05-07;No;212.538;0.872506;243.5945;105.4000;8202;2300.6295;134191;44839;5.2203;873;164;97;5213;2989;5472;3021;120976;41717;241375;165300
CATALUNYA;GLOBAL;2021-04-30;2021-05-06;No;224.225;0.890059;251.9216;110.9642;8635;2350.2968;137850;45045;5.3992;915;153;107;5487;3148;5762;3215;124318;41947;236587;178073
CATALUNYA;GLOBAL;2021-04-29;2021-05-05;No;235.309;0.908113;259.1179;116.5157;9067;2329.5946;135935;45349;5.6677;921;162;107;5779;3288;5998;3345;122547;42299;225349;184415
CATALUNYA;GLOBAL;2021-04-28;2021-05-04;No;247.586;0.928331;266.6998;121.9771;9492;2350.8237;136744;46192;5.8691;947;169;105;5950;3542;6201;3573;123399;43134;210055;189512
CATALUNYA;GLOBAL;2021-04-27;2021-05-03;No;258.678;0.943199;274.2559;127.1430;9894;2371.8728;137614;46960;6.0242;970;178;112;6161;3733;6386;3751;124342;43930;199193;181863
CATALUNYA;GLOBAL;2021-04-26;2021-05-02;No;267.825;0.959556;279.1134;132.4889;10310;2413.7527;139911;47922;6.1819;1020;182;104;6407;3903;6690;3916;126625;44939;180228;182392
CATALUNYA;GLOBAL;2021-04-25;2021-05-01;No;273.67;0.977304;280.0257;134.2108;10444;2409.9232;139211;48324;6.2377;1036;198;105;6440;4004;6691;3996;125972;45356;170836;182419
CATALUNYA;GLOBAL;2021-04-24;2021-04-30;No;285.879;1.01116;282.7244;138.1945;10754;2451.8031;141958;48836;6.2894;1039;194;111;6688;4066;6919;4042;128406;45870;153817;182824
CATALUNYA;GLOBAL;2021-04-23;2021-04-29;No;297.454;1.04009;285.9884;140.9574;10969;2428.8135;140632;48373;6.4491;1014;210;108;6834;4135;7061;4075;127219;45457;139986;147353
CATALUNYA;GLOBAL;2021-04-22;2021-04-28;No;304.226;1.05754;287.6718;142.6022;11097;2447.7295;142216;48261;6.5264;1035;210;105;6880;4217;7194;4155;128558;45337;153558;129843
CATALUNYA;GLOBAL;2021-04-21;2021-04-27;No;308.39;1.06489;289.5994;144.7226;11262;2453.1010;142786;48109;6.6037;1063;210;103;6978;4284;7254;4256;129038;45259;159206;120936
CATALUNYA;GLOBAL;2021-04-20;2021-04-26;No;309.895;1.07222;289.0211;147.1128;11448;2446.4958;142700;47681;6.6996;1062;216;97;7102;4346;7342;4304;128946;44884;155923;127184
CATALUNYA;GLOBAL;2021-04-19;2021-04-25;No;311.13;1.0679;291.3471;146.6244;11410;2428.4280;141594;47381;6.6804;1089;211;105;7027;4383;7185;4339;127936;44569;142375;127282
CATALUNYA;GLOBAL;2021-04-18;2021-04-24;No;309.247;1.06463;290.4732;145.8149;11347;2420.0109;141152;47168;6.6672;1102;198;101;7013;4334;7164;4296;127547;44338;141764;127255
CATALUNYA;GLOBAL;2021-04-17;2021-04-23;No;304.36;1.05246;289.1882;144.5298;11247;2403.8449;140031;47031;6.6831;1116;208;102;6892;4355;7102;4316;126621;44227;141890;126765
CATALUNYA;GLOBAL;2021-04-16;2021-04-22;No;304.729;1.04741;290.9358;145.0310;11286;2405.9910;139895;47334;6.7009;1145;212;106;6877;4409;7097;4349;126288;44525;153763;132174
CATALUNYA;GLOBAL;2021-04-15;2021-04-21;No;302.155;1.02623;294.4312;145.0695;11289;2400.7865;139913;46911;6.6467;1139;210;111;6873;4416;7006;4335;126404;44221;184063;106427
CATALUNYA;GLOBAL;2021-04-14;2021-04-20;No;300.02;1.01113;296.7186;144.8768;11274;2424.6756;142457;46226;6.5620;1144;216;124;6879;4395;6999;4300;128600;43588;226252;66351
CATALUNYA;GLOBAL;2021-04-13;2021-04-19;No;299.356;0.989265;302.6041;141.9083;11043;2441.1886;144444;45524;6.4391;1170;206;127;6674;4369;6860;4283;130151;42902;252023;38642
CATALUNYA;GLOBAL;2021-04-12;2021-04-18;No;288.265;1.00247;287.5562;144.7226;11262;2460.1945;146141;45306;6.5270;1146;222;131;6825;4437;7029;4339;131512;42657;261660;36763
CATALUNYA;GLOBAL;2021-04-11;2021-04-17;No;294.829;1.01724;289.8307;144.6583;11257;2459.5648;146247;45151;6.5172;1157;227;129;6820;4437;7006;4341;131578;42530;262407;36759
CATALUNYA;GLOBAL;2021-04-10;2021-04-16;No;321.278;1.10278;291.3342;144.6583;11257;2471.8499;147134;45220;6.4553;1156;221;131;6859;4398;6981;4311;132297;42630;264602;36729
CATALUNYA;GLOBAL;2021-04-09;2021-04-15;No;336.877;1.21687;276.8388;145.9048;11354;2527.6083;150766;45927;6.4180;1151;226;138;6919;4435;7125;4377;135905;43310;270796;27652
CATALUNYA;GLOBAL;2021-04-08;2021-04-14;No;369.061;1.34354;274.6928;149.3616;11623;2553.9776;152031;46714;6.5394;1160;225;145;7104;4519;7353;4459;136608;44021;271200;19800
CATALUNYA;GLOBAL;2021-04-07;2021-04-13;No;380.679;1.39589;272.7138;151.8418;11816;2510.8898;148345;47047;6.8257;1156;229;143;7253;4563;7613;4486;132928;44329;282114;16164
CATALUNYA;GLOBAL;2021-04-06;2021-04-12;No;383.89;1.41252;271.7757;160.6958;12505;2445.6862;140765;49553;7.3105;1156;248;148;7458;5047;7672;4931;125646;46749;275909;14892
CATALUNYA;GLOBAL;2021-04-05;2021-04-11;No;372.299;1.38375;269.0514;142.8335;11115;2113.0761;121267;43168;7.4888;1142;234;146;6528;4587;6673;4480;108128;40802;272210;14461
CATALUNYA;GLOBAL;2021-04-04;2021-04-10;No;362.671;1.34964;268.7173;145.1723;11297;2130.4757;122174;43615;7.5829;1144;236;150;6603;4694;6783;4602;108890;41250;283683;14463
CATALUNYA;GLOBAL;2021-04-03;2021-04-09;No;330.153;1.22786;268.8843;146.6758;11414;2100.1099;119191;44235;7.7911;1167;241;145;6585;4829;6768;4769;106292;41788;294286;14803
CATALUNYA;GLOBAL;2021-04-02;2021-04-08;No;283.731;1.06818;265.6203;130.9340;10189;1726.9821;95367;39023;8.2356;1135;219;145;5709;4480;5614;4383;84479;36909;246161;10175
CATALUNYA;GLOBAL;2021-04-01;2021-04-07;No;248.247;0.9544;260.1074;125.3311;9753;1610.4149;87963;37356;8.5383;1152;211;141;5404;4349;5426;4272;78242;35340;227816;13580
CATALUNYA;GLOBAL;2021-03-31;2021-04-06;No;234.895;0.918406;255.7640;120.8720;9406;1524.7662;82072;36582;8.5763;1146;205;138;5123;4283;5050;4191;73138;34613;218775;19808
CATALUNYA;GLOBAL;2021-03-30;2021-04-05;No;226.842;0.925323;245.1494;111.0799;8644;1469.6631;80896;33470;8.2729;1116;188;130;4862;3782;4891;3727;72534;31637;233647;24109
CATALUNYA;GLOBAL;2021-03-29;2021-04-04;No;244.653;0.95287;256.7534;126.2178;9822;1721.0708;95159;38771;8.1495;1139;190;136;5586;4236;5752;4190;85306;36689;241324;25546
CATALUNYA;GLOBAL;2021-03-28;2021-04-03;No;248.854;0.983758;252.9625;123.5449;9614;1719.3874;95620;38179;7.9938;1116;190;140;5512;4102;5697;4054;85866;36116;233278;25545
CATALUNYA;GLOBAL;2021-03-27;2021-04-02;No;261.319;1.05097;248.6448;122.2084;9510;1760.7147;99243;37772;7.7072;1091;179;136;5515;3995;5702;3919;89072;35759;233137;25504
CATALUNYA;GLOBAL;2021-03-26;2021-04-01;No;296.741;1.15818;256.2137;134.6863;10481;2071.7360;118450;42768;7.3385;1099;192;126;6233;4248;6587;4205;106590;40471;259474;37559
CATALUNYA;GLOBAL;2021-03-25;2021-03-31;No;304.267;1.20056;253.4380;134.7763;10488;2155.2515;123420;44297;6.9683;1044;197;115;6242;4246;6426;4222;110836;41971;242655;49464
CATALUNYA;GLOBAL;2021-03-24;2021-03-30;No;305.194;1.22743;248.6448;134.8919;10497;2255.7041;130088;45446;6.6171;1012;190;105;6253;4244;6384;4199;116825;43110;195868;61360
CATALUNYA;GLOBAL;2021-03-23;2021-03-29;No;302.356;1.24129;243.5817;134.0695;10433;2358.8424;136609;46951;6.3049;1002;182;110;6184;4249;6358;4189;122680;44602;139766;66562
CATALUNYA;GLOBAL;2021-03-22;2021-03-28;No;296.056;1.23989;238.7756;130.5356;10158;2396.0961;138349;48110;5.9993;1012;178;107;6119;4039;6206;3987;124249;45654;117365;67342
CATALUNYA;GLOBAL;2021-03-21;2021-03-27;No;290.083;1.22917;235.9998;129.4176;10071;2373.1322;136589;48083;5.9647;985;171;107;6064;4007;6098;3933;122554;45619;112797;67342
CATALUNYA;GLOBAL;2021-03-20;2021-03-26;No;280.14;1.20601;232.2860;126.4363;9839;2319.0315;132793;47669;5.9422;951;181;118;5907;3932;5916;3854;119214;45202;98006;67896
CATALUNYA;GLOBAL;2021-03-19;2021-03-25;No;266.139;1.17353;226.7860;121.5274;9457;2290.0021;131009;47194;5.7658;939;180;110;5591;3866;5616;3754;117730;44781;68517;77766
CATALUNYA;GLOBAL;2021-03-18;2021-03-24;No;254.864;1.15295;221.0547;118.6617;9234;2261.3326;129087;46885;5.6747;920;177;110;5473;3761;5493;3627;116207;44505;38248;86550
CATALUNYA;GLOBAL;2021-03-17;2021-03-23;No;244.975;1.14043;214.8093;113.7528;8852;2220.3523;126088;46695;5.5679;902;171;114;5277;3575;5310;3483;113617;44306;15892;92019
CATALUNYA;GLOBAL;2021-03-16;2021-03-22;No;237.136;1.1377;208.4355;109.5121;8522;2173.3451;122911;46214;5.4819;907;182;113;5094;3428;5124;3355;110844;43830;12067;94639
CATALUNYA;GLOBAL;2021-03-15;2021-03-21;No;232.528;1.13983;204.0020;108.2399;8423;2157.7959;121604;46311;5.4879;844;180;104;5011;3412;5105;3327;109712;43935;16295;95880
CATALUNYA;GLOBAL;2021-03-14;2021-03-20;No;231.384;1.14141;202.7170;106.5822;8294;2152.9256;121315;46221;5.4367;859;180;101;4936;3358;5049;3289;109511;43853;16447;95911
CATALUNYA;GLOBAL;2021-03-13;2021-03-19;No;229.853;1.13797;201.9845;105.8497;8237;2159.1324;121942;46077;5.4048;873;173;101;4947;3290;5088;3216;109913;43729;18065;95810
CATALUNYA;GLOBAL;2021-03-12;2021-03-18;No;224.182;1.11672;200.7509;105.2586;8191;2143.6603;120244;46571;5.4089;881;159;110;4932;3259;5026;3215;108155;44206;26089;85964
CATALUNYA;GLOBAL;2021-03-11;2021-03-17;No;216.959;1.09582;197.9880;102.3929;7968;2114.8752;117751;46824;5.3370;878;154;114;4719;3249;4816;3195;105712;44392;36306;68536
CATALUNYA;GLOBAL;2021-03-10;2021-03-16;No;212.345;1.07474;197.5768;101.0565;7864;2109.1567;117604;46526;5.3010;888;172;126;4577;3287;4715;3220;105562;44126;53560;46464
CATALUNYA;GLOBAL;2021-03-09;2021-03-15;No;207.796;1.05268;197.3969;98.9233;7698;2117.1883;118316;46439;5.1380;891;165;128;4439;3259;4533;3175;105956;44063;67066;37321
CATALUNYA;GLOBAL;2021-03-08;2021-03-14;No;204.945;1.03447;198.1165;95.7621;7452;2131.1953;119058;46787;4.9074;921;164;141;4232;3220;4275;3129;106478;44396;70691;38626
CATALUNYA;GLOBAL;2021-03-07;2021-03-13;No;202.813;1.02066;198.7076;96.1347;7481;2133.3028;119172;46837;4.9251;907;172;146;4233;3248;4289;3149;106578;44444;71651;38925
CATALUNYA;GLOBAL;2021-03-06;2021-03-12;No;198.701;0.996164;199.4658;96.1347;7481;2133.6369;118893;47142;4.9103;938;180;151;4210;3271;4237;3188;106474;44739;72786;39913
CATALUNYA;GLOBAL;2021-03-05;2021-03-11;No;195.907;0.974434;201.0464;95.4922;7431;2146.2818;119645;47374;4.8800;922;189;155;4170;3261;4226;3196;107154;44935;82407;35125
CATALUNYA;GLOBAL;2021-03-04;2021-03-10;No;195.974;0.959924;204.1562;95.5950;7439;2189.2669;122413;47951;4.7983;946;195;167;4145;3294;4182;3260;109539;45557;99312;27031
CATALUNYA;GLOBAL;2021-03-03;2021-03-09;No;198.639;0.955059;207.9857;96.5202;7511;2226.7647;123705;49577;4.7687;947;191;166;4164;3347;4189;3328;110545;47086;107925;22623
CATALUNYA;GLOBAL;2021-03-02;2021-03-08;No;202.666;0.95247;212.7789;98.4735;7663;2271.8443;125838;50952;4.8095;943;180;167;4198;3465;4276;3471;112687;48389;110591;18134
CATALUNYA;GLOBAL;2021-03-01;2021-03-07;No;209.162;0.952568;219.5769;102.3544;7965;2310.2803;127665;52116;4.9534;932;189;168;4292;3673;4384;3736;114351;49576;105630;13983
CATALUNYA;GLOBAL;2021-02-28;2021-03-06;No;209.466;0.950891;220.2837;102.5728;7982;2307.6202;127432;52142;4.9678;959;185;168;4272;3710;4369;3766;114138;49617;105066;13669
CATALUNYA;GLOBAL;2021-02-27;2021-03-05;No;212.354;0.953543;222.6996;103.3310;8041;2329.9544;129073;52239;4.9677;936;185;178;4278;3763;4410;3799;115536;49710;104685;11990
