CATALUNYA;GLOBAL;2021-02-21;2021-02-27;Si;;;300.7082;101.5549;77;9234.9085;5920;1082;1.5411;56;3;25;61;16;64;17;4414;842;5951;1735
CATALUNYA;GLOBAL;2021-02-20;2021-02-26;Si;;;313.8972;114.7439;87;9378.6681;6059;1052;1.6544;57;2;27;66;21;66;22;4496;823;6108;1970
CATALUNYA;GLOBAL;2021-02-19;2021-02-25;Si;;;328.4050;130.5706;99;9447.2507;6135;1028;1.9141;61;2;31;76;23;79;24;4577;804;5861;2096
CATALUNYA;GLOBAL;2021-02-18;2021-02-24;Si;;;371.9286;151.6730;115;9940.5177;6498;1039;2.1500;64;3;29;91;24;98;25;4902;819;4810;2096
CATALUNYA;GLOBAL;2021-02-17;2021-02-23;Si;;;419.4088;160.9052;122;10193.7457;6610;1119;2.2040;67;3;31;97;25;104;25;4984;869;3274;2271
CATALUNYA;GLOBAL;2021-02-16;2021-02-22;Si;;;510.4126;158.2674;120;10832.0913;6983;1230;2.0934;70;2;29;96;24;104;26;5277;933;2489;2342
CATALUNYA;GLOBAL;2021-02-15;2021-02-21;Si;;;565.8063;193.8776;147;11226.4412;7383;1129;2.3529;71;4;33;121;26;127;27;5663;882;2401;2980
CATALUNYA;GLOBAL;2021-02-14;2021-02-20;Si;;;575.0385;199.1532;151;11326.6773;7417;1171;2.3716;73;4;28;123;28;128;29;5705;915;2369;2974
CATALUNYA;GLOBAL;2021-02-13;2021-02-19;Si;;;576.3574;199.1532;151;11425.5944;7423;1240;2.3519;80;4;37;124;27;130;28;5741;977;2260;3277
CATALUNYA;GLOBAL;2021-02-12;2021-02-18;Si;;;600.0975;197.8343;150;12774.8249;8043;1643;2.0540;82;8;37;127;23;129;24;6191;1258;1629;3679
CATALUNYA;GLOBAL;2021-02-11;2021-02-17;Si;;;639.6644;220.2556;167;13734.9810;8399;2015;2.1764;81;6;39;137;30;143;31;6457;1538;1304;4037
CATALUNYA;GLOBAL;2021-02-10;2021-02-16;Si;;;696.3769;258.5035;196;14985.2943;8927;2435;2.2738;78;7;47;165;31;165;32;6786;1878;1222;4054
CATALUNYA;GLOBAL;2021-02-09;2021-02-15;Si;;;768.9162;352.1451;267;16003.4818;9488;2646;2.8748;83;7;50;229;38;227;38;7150;2068;1317;4454
CATALUNYA;GLOBAL;2021-02-08;2021-02-14;Si;;;822.9909;371.9286;282;17150.9212;9958;3046;2.8594;87;7;57;234;48;236;48;7571;2361;1104;4803
CATALUNYA;GLOBAL;2021-02-07;2021-02-13;Si;;;848.0500;375.8853;285;17550.5466;10136;3171;2.8150;93;8;67;238;47;239;47;7711;2449;1120;5181
CATALUNYA;GLOBAL;2021-02-06;2021-02-12;Si;;;896.8491;377.2042;286;18453.9903;10709;3283;2.7055;96;8;65;236;50;240;50;8184;2535;1110;5657
CATALUNYA;GLOBAL;2021-02-05;2021-02-11;Si;;;981.2584;402.2632;305;18899.7771;10925;3405;2.8146;104;5;76;247;58;251;59;8340;2674;1135;7237
CATALUNYA;GLOBAL;2021-02-04;2021-02-10;Si;;;1057.7544;419.4088;318;19666.0555;11637;3274;2.7665;111;6;91;262;56;257;57;8781;2569;1319;9424
CATALUNYA;GLOBAL;2021-02-03;2021-02-09;Si;;;1103.9158;437.8734;332;20825.3650;12569;3221;2.8470;128;6;91;275;57;287;57;9532;2551;1318;11818
CATALUNYA;GLOBAL;2021-02-02;2021-02-08;Si;;;1122.3803;416.7710;316;21075.9552;12520;3460;2.6572;133;6;100;258;58;267;58;9524;2707;1178;13763
CATALUNYA;GLOBAL;2021-02-01;2021-02-07;Si;;;1246.3565;451.0623;342;21459.7538;12767;3504;2.9129;140;5;103;285;57;300;61;9682;2711;1304;15101
CATALUNYA;GLOBAL;2021-01-31;2021-02-06;Si;;;1289.8801;472.1647;358;21396.4468;12593;3630;3.0180;142;4;107;295;63;308;65;9537;2822;1495;16721
CATALUNYA;GLOBAL;2021-01-30;2021-02-05;Si;;;1339.9981;519.6449;394;21705.0685;12691;3766;3.3392;148;4;116;317;77;339;78;9616;2872;1716;19202
CATALUNYA;GLOBAL;2021-01-29;2021-02-04;Si;;;1417.8130;578.9952;439;23130.7948;13645;3893;3.4921;155;5;133;349;90;377;90;10390;2983;1823;21953
CATALUNYA;GLOBAL;2021-01-28;2021-02-03;Si;;;1519.3679;638.3455;484;24051.3841;13781;4455;3.7915;175;4;132;362;122;405;126;10583;3422;1908;24574
CATALUNYA;GLOBAL;2021-01-27;2021-02-02;Si;;;1649.9386;666.0423;505;25284.5517;14692;4479;3.7606;175;5;145;362;143;404;149;11253;3452;2114;23480
CATALUNYA;GLOBAL;2021-01-26;2021-02-01;Si;;;1924.2690;705.6092;535;26202.5032;15304;4563;3.7822;179;5;151;384;151;422;158;11725;3610;2281;24611
CATALUNYA;GLOBAL;2021-01-25;2021-01-31;Si;;;2077.2609;795.2941;603;27361.8126;15697;5049;3.9653;187;4;169;439;164;465;166;11937;3976;2939;23013
CATALUNYA;GLOBAL;2021-01-24;2021-01-30;Si;;;2110.2333;817.7154;620;28046.3196;16165;5100;4.0289;194;4;181;442;178;476;181;12268;4039;2847;21246
CATALUNYA;GLOBAL;2021-01-23;2021-01-29;Si;;;2189.3670;820.3532;622;28428.7994;16207;5348;3.9566;195;5;178;448;174;474;178;12210;4269;3055;18533
CATALUNYA;GLOBAL;2021-01-22;2021-01-28;Si;;;2269.8197;838.8177;636;29908.6005;16953;5724;3.8637;207;5;182;457;179;475;187;12715;4419;3496;14584
CATALUNYA;GLOBAL;2021-01-21;2021-01-27;Si;;;2306.7487;881.0224;668;30732.9104;17797;5505;3.8645;211;6;190;500;168;505;168;13231;4184;3757;10072
CATALUNYA;GLOBAL;2021-01-20;2021-01-26;Si;;;2447.8706;983.8962;746;31280.2521;18021;5696;4.1683;222;5;187;553;193;554;189;13555;4270;3686;9388
CATALUNYA;GLOBAL;2021-01-19;2021-01-25;Si;;;2653.6183;1218.6597;924;34743.6725;20674;5669;4.6090;243;6;197;677;247;685;228;15615;4194;3951;5829
CATALUNYA;GLOBAL;2021-01-18;2021-01-24;Si;;;2757.8111;1281.9667;972;35897.7064;21561;5657;4.6151;244;7;185;706;266;704;242;16323;4175;4263;4818
CATALUNYA;GLOBAL;2021-01-17;2021-01-23;Si;;;2776.2757;1292.5179;980;36441.0915;21903;5727;4.6357;249;7;179;718;262;724;240;16596;4199;4496;4676
CATALUNYA;GLOBAL;2021-01-16;2021-01-22;Si;;;2813.2047;1369.0138;1038;36959.4175;22326;5697;4.7918;260;7;181;763;275;764;243;16883;4132;4822;3856
CATALUNYA;GLOBAL;2021-01-15;2021-01-21;Si;;;2938.4998;1431.0019;1085;38025.0853;23175;5656;4.8439;260;5;167;789;296;798;257;17604;4176;6370;2595
CATALUNYA;GLOBAL;2021-01-14;2021-01-20;Si;;;3067.7516;1425.7263;1081;40516.4796;24913;5807;4.5112;253;8;161;785;296;795;254;18914;4339;8635;1581
CATALUNYA;GLOBAL;2021-01-13;2021-01-19;Si;;;2930.5865;1463.9743;1110;46765.4080;29101;6357;4.0218;251;7;154;815;295;824;251;22082;4647;10831;588
CATALUNYA;GLOBAL;2021-01-12;2021-01-18;Si;;;2761.7678;1434.9586;1088;50140.4624;31578;6439;3.7406;246;6;149;791;297;810;264;23999;4713;13148;245
CATALUNYA;GLOBAL;2021-01-11;2021-01-17;Si;;;2674.7207;1475.8444;1119;53336.1469;33804;6636;3.6485;247;5;142;825;294;856;261;25726;4889;14681;90
CATALUNYA;GLOBAL;2021-01-10;2021-01-16;Si;;;2679.9963;1483.7577;1125;53242.5053;33982;6387;3.5959;243;6;136;825;300;847;256;25970;4704;16396;0
CATALUNYA;GLOBAL;2021-01-09;2021-01-15;Si;;;2628.5593;1444.1909;1095;53830.7329;34551;6264;3.4521;236;8;138;774;321;802;274;26526;4643;19415;0
CATALUNYA;GLOBAL;2021-01-08;2021-01-14;Si;;;2501.9453;1507.4979;1143;54408.4092;34920;6333;3.5011;223;8;132;835;308;847;250;26593;4740;22517;0
CATALUNYA;GLOBAL;2021-01-07;2021-01-13;Si;;;2495.3508;1642.0252;1245;54174.9647;33975;7101;3.9019;214;6;128;860;385;897;325;26030;5288;25726;0
CATALUNYA;GLOBAL;2021-01-06;2021-01-12;Si;;;2421.4927;1466.6121;1112;43334.9599;26775;6082;4.2761;197;6;124;763;349;797;282;20574;4659;24448;0
CATALUNYA;GLOBAL;2021-01-05;2021-01-11;Si;;;2209.1504;1326.8091;1006;37268.0391;21757;6500;4.4521;181;8;122;674;332;703;264;16812;4908;26731;0
CATALUNYA;GLOBAL;2021-01-04;2021-01-10;Si;;;2115.5088;1198.8763;909;33638.4378;18545;6960;4.4797;164;8;114;572;337;612;265;14412;5165;25258;0
CATALUNYA;GLOBAL;2021-01-03;2021-01-09;Si;;;2066.7097;1196.2385;907;32691.4707;17737;7050;4.5606;164;7;110;583;324;606;259;13738;5229;23196;0
CATALUNYA;GLOBAL;2021-01-02;2021-01-08;Si;;;2029.7806;1184.3684;898;31794.6215;16991;7116;4.6833;154;5;111;592;306;605;257;13127;5279;20683;0
CATALUNYA;GLOBAL;2021-01-01;2021-01-07;Si;;;1797.6550;994.4474;754;25297.7407;12888;6293;4.8884;147;5;103;451;303;470;257;10195;4677;15244;0
CATALUNYA;GLOBAL;2020-12-31;2021-01-06;Si;;;1573.4427;853.3255;647;22480.5792;10934;6111;4.5006;146;4;102;411;236;398;199;8687;4578;10850;0
CATALUNYA;GLOBAL;2020-12-30;2021-01-05;Si;;;1681.5921;954.8805;724;27187.7184;13261;7353;4.2437;147;5;101;463;261;449;228;10516;5437;11323;0
CATALUNYA;GLOBAL;2020-12-29;2021-01-04;Si;;;1647.3008;882.3413;669;26705.0025;12341;7907;3.9357;149;5;90;438;231;414;196;9771;5728;6434;0
CATALUNYA;GLOBAL;2020-12-28;2021-01-03;Si;;;1614.3284;916.6325;695;27047.9154;12036;8472;3.9248;160;7;95;454;241;422;198;9528;6269;5105;0
CATALUNYA;GLOBAL;2020-12-27;2021-01-02;Si;;;1589.2694;870.4712;660;27078.2500;11884;8647;3.7968;150;8;100;422;238;406;195;9410;6419;5660;0
CATALUNYA;GLOBAL;2020-12-26;2021-01-01;Si;;;1519.3679;845.4122;641;26621.9121;11500;8685;3.8067;152;12;93;418;223;411;175;8972;6422;4322;0
CATALUNYA;GLOBAL;2020-12-25;2020-12-31;Si;;;1558.9348;803.2075;609;26586.3019;11251;8907;3.7066;156;14;96;407;202;403;164;8780;6517;4320;0
CATALUNYA;GLOBAL;2020-12-24;2020-12-30;Si;;;1532.5569;720.1171;546;33464.3436;10502;14871;2.6430;147;14;96;364;182;367;137;8262;10807;2591;0
CATALUNYA;GLOBAL;2020-12-23;2020-12-29;Si;;;1549.7025;726.7115;551;40767.0698;9279;21631;2.2354;157;14;102;367;184;380;139;7344;15873;895;0
CATALUNYA;GLOBAL;2020-12-22;2020-12-28;Si;;;1649.9386;764.9595;580;51940.7551;9929;29453;1.8827;151;13;112;394;186;413;148;7916;21882;556;0
CATALUNYA;GLOBAL;2020-12-21;2020-12-27;Si;;;1569.4860;697.6958;529;57022.4607;9244;33991;1.6314;156;11;116;342;187;369;165;7460;25273;556;0
CATALUNYA;GLOBAL;2020-12-20;2020-12-26;Si;;;1582.6749;718.7982;545;56758.6816;9288;33747;1.6444;157;10;108;345;200;371;164;7481;25054;0;0
CATALUNYA;GLOBAL;2020-12-19;2020-12-25;Si;;;1578.7182;673.9557;511;55625.7501;8833;33343;1.5640;151;5;105;322;189;347;154;7259;24774;0;0
CATALUNYA;GLOBAL;2020-12-18;2020-12-24;Si;;;1649.9386;755.7273;573;57490.6688;10287;33303;1.6602;148;3;103;383;190;398;154;8446;24803;0;0
CATALUNYA;GLOBAL;2020-12-17;2020-12-23;Si;;;1723.7968;812.4398;616;49850.3053;11311;26486;2.1083;152;3;101;419;197;448;168;9258;19960;0;0
CATALUNYA;GLOBAL;2020-12-16;2020-12-22;Si;;;1694.7811;822.9909;624;39233.1939;11254;18493;2.5795;150;3;94;457;167;460;141;9222;14077;0;0
CATALUNYA;GLOBAL;2020-12-15;2020-12-21;Si;;;1572.1238;884.9790;671;26161.6174;10690;9146;3.9940;144;3;88;509;162;508;128;8828;7096;0;0
CATALUNYA;GLOBAL;2020-12-14;2020-12-20;Si;;;1610.3717;871.7901;661;17108.7165;10404;2568;5.7897;134;4;84;532;129;530;91;8551;2175;0;0
CATALUNYA;GLOBAL;2020-12-13;2020-12-19;Si;;;1574.7616;863.8767;655;16765.8036;10305;2407;5.9979;132;4;87;533;122;538;94;8468;2069;0;0
CATALUNYA;GLOBAL;2020-12-12;2020-12-18;Si;;;1573.4427;904.7625;686;16984.7403;10539;2339;6.1079;138;4;87;552;134;556;102;8737;2036;0;0
CATALUNYA;GLOBAL;2020-12-11;2020-12-17;Si;;;1548.3836;894.2113;678;16707.7722;10561;2107;6.2506;141;4;91;537;141;553;109;8746;1845;0;0
CATALUNYA;GLOBAL;2020-12-10;2020-12-16;Si;;;1511.4546;911.3570;691;15305.7859;9834;1771;6.8667;139;3;98;561;130;571;95;8175;1524;0;0
CATALUNYA;GLOBAL;2020-12-09;2020-12-15;Si;;;1433.6397;871.7901;661;14796.6922;9539;1680;7.0743;131;3;108;506;155;537;126;7958;1414;0;0
CATALUNYA;GLOBAL;2020-12-08;2020-12-14;Si;;;1310.9824;687.1447;521;12393.6640;7882;1515;6.7267;132;3;108;379;142;410;113;6544;1231;0;0
CATALUNYA;GLOBAL;2020-12-07;2020-12-13;Si;;;1291.1990;738.5816;560;12569.0771;8121;1409;6.9776;126;2;107;417;143;434;118;6762;1149;0;0
CATALUNYA;GLOBAL;2020-12-06;2020-12-12;Si;;;1307.0257;710.8848;539;12657.4431;8125;1472;6.6007;122;2;116;408;131;415;112;6772;1212;0;0
CATALUNYA;GLOBAL;2020-12-05;2020-12-11;Si;;;1300.4312;668.6801;507;12393.6640;7964;1433;6.3873;118;2;115;389;118;397;103;6653;1175;0;0
CATALUNYA;GLOBAL;2020-12-04;2020-12-10;Si;;;1350.5493;654.1723;496;12501.8134;8015;1464;6.1471;110;3;115;381;115;391;102;6853;1167;0;0
CATALUNYA;GLOBAL;2020-12-03;2020-12-09;Si;;;1347.9115;600.0975;455;12468.8410;8067;1387;5.6601;109;3;117;342;113;349;105;6912;1109;0;0
CATALUNYA;GLOBAL;2020-12-02;2020-12-08;Si;;;1310.9824;561.8496;426;12817.0295;8280;1438;5.0752;108;3;110;341;85;337;78;7050;1127;0;0
CATALUNYA;GLOBAL;2020-12-01;2020-12-07;Si;;;1481.1200;623.8377;473;14982.6565;9831;1529;5.0063;111;2;114;374;99;385;95;8334;1254;0;0
CATALUNYA;GLOBAL;2020-11-30;2020-12-06;Si;;;1391.4350;552.6173;419;14951.0030;9841;1495;4.6789;105;3;122;327;92;357;91;8333;1242;0;0
CATALUNYA;GLOBAL;2020-11-29;2020-12-05;Si;;;1392.7539;596.1409;452;14840.2157;9819;1433;4.8698;108;3;116;341;111;357;105;8303;1184;0;0
CATALUNYA;GLOBAL;2020-11-28;2020-12-04;Si;;;1423.0885;631.7510;479;14941.7707;9832;1497;5.3004;118;3;130;365;114;390;112;8219;1252;0;0
CATALUNYA;GLOBAL;2020-11-27;2020-12-03;Si;;;1531.2380;696.3769;528;14951.0030;9999;1337;5.9068;122;3;128;414;114;443;111;8235;1144;0;0
CATALUNYA;GLOBAL;2020-11-26;2020-12-02;Si;;;1611.6906;747.8139;567;14187.3623;9486;1271;6.3217;118;5;126;425;142;448;114;7825;1065;0;0
CATALUNYA;GLOBAL;2020-11-25;2020-12-01;Si;;;1676.3165;749.1328;568;13337.9934;8979;1134;7.7173;114;4;140;418;150;519;123;7349;970;0;0
CATALUNYA;GLOBAL;2020-11-24;2020-11-30;Si;;;1767.3203;857.2822;650;13522.6388;9087;1166;7.6638;106;5;129;505;145;523;119;7383;994;0;0
CATALUNYA;GLOBAL;2020-11-23;2020-11-29;Si;;;1798.9738;838.8177;636;13624.1938;9095;1235;7.2084;106;4;125;495;141;494;111;7346;1047;0;0
CATALUNYA;GLOBAL;2020-11-22;2020-11-28;Si;;;1768.6392;796.6130;604;13665.0795;9084;1277;7.0562;105;4;122;478;126;492;101;7336;1068;0;0
CATALUNYA;GLOBAL;2020-11-21;2020-11-27;Si;;;1796.3361;791.3374;600;13523.9577;9042;1212;6.8408;97;5;109;469;131;472;99;7351;996;0;0
CATALUNYA;GLOBAL;2020-11-20;2020-11-26;Si;;;1868.8753;834.8610;633;13621.5560;9114;1214;6.9762;96;4;107;500;133;491;98;7435;1008;0;0
CATALUNYA;GLOBAL;2020-11-19;2020-11-25;Si;;;1932.1823;863.8767;655;14577.7555;9830;1223;7.1220;104;4;110;533;122;536;99;7899;1017;0;0
CATALUNYA;GLOBAL;2020-11-18;2020-11-24;Si;;;2003.4027;927.1837;703;15457.4590;10501;1219;6.2936;100;5;107;572;131;491;105;8451;1019;0;0
CATALUNYA;GLOBAL;2020-11-17;2020-11-23;Si;;;2104.9577;910.0381;690;15431.0810;10471;1229;7.0129;101;5;127;559;131;553;110;8438;1016;0;0
CATALUNYA;GLOBAL;2020-11-16;2020-11-22;Si;;;2193.3237;960.1561;728;15490.4314;10663;1082;7.4484;128;7;132;586;142;590;117;8599;893;0;0
CATALUNYA;GLOBAL;2020-11-15;2020-11-21;Si;;;2213.1071;972.0262;737;15456.1401;10703;1016;7.5927;132;7;138;594;143;601;120;8649;847;0;0
CATALUNYA;GLOBAL;2020-11-14;2020-11-20;Si;;;2343.6778;1004.9986;762;15824.1120;10971;1027;7.5897;135;7;145;625;137;627;113;8894;856;0;0
CATALUNYA;GLOBAL;2020-11-13;2020-11-19;Si;;;2342.3589;1034.0143;784;16106.3557;11107;1105;7.6270;145;10;156;613;171;617;138;8971;928;0;0
CATALUNYA;GLOBAL;2020-11-12;2020-11-18;Si;;;2420.1738;1068.3056;810;15995.5685;10957;1171;7.9336;154;9;158;643;167;643;146;8956;989;0;0
CATALUNYA;GLOBAL;2020-11-11;2020-11-17;Si;;;2475.5674;1076.2189;816;16201.3162;11072;1212;7.9493;167;9;160;665;151;672;130;9093;996;0;0
CATALUNYA;GLOBAL;2020-11-10;2020-11-16;Si;;;2606.1381;1194.9196;906;17096.8465;11767;1196;8.4327;174;9;157;734;172;755;143;9670;979;0;0
CATALUNYA;GLOBAL;2020-11-09;2020-11-15;Si;;;2743.3033;1233.1675;935;17799.8179;12183;1313;8.0907;156;8;162;742;193;733;159;9948;1077;0;0
CATALUNYA;GLOBAL;2020-11-08;2020-11-14;Si;;;2811.8858;1241.0809;941;17925.1130;12263;1328;8.1062;156;9;171;743;198;741;160;10025;1090;0;0
CATALUNYA;GLOBAL;2020-11-07;2020-11-13;Si;;;2869.9173;1338.6792;1015;17973.9122;12277;1351;8.7307;166;10;166;816;199;813;161;10039;1117;0;0
CATALUNYA;GLOBAL;2020-11-06;2020-11-12;Si;;;2906.8463;1308.3446;992;17815.6447;11853;1655;8.6282;161;9;168;798;194;796;155;9641;1381;0;0
CATALUNYA;GLOBAL;2020-11-05;2020-11-11;Si;;;2869.9173;1351.8682;1025;18752.0607;12483;1735;8.5095;152;9;171;804;221;819;171;10175;1459;0;0
CATALUNYA;GLOBAL;2020-11-04;2020-11-10;Si;;;2908.1652;1399.3484;1061;19142.4539;12614;1900;8.7129;177;9;161;820;241;844;191;10276;1603;0;0
CATALUNYA;GLOBAL;2020-11-03;2020-11-09;Si;;;2887.0629;1411.2185;1070;18694.0293;11954;2220;8.5438;195;9;164;805;265;784;204;9691;1873;0;0
CATALUNYA;GLOBAL;2020-11-02;2020-11-08;Si;;;2953.0077;1510.1357;1145;18091.2939;11245;2472;9.7314;211;8;160;851;294;862;232;9205;2037;0;0
CATALUNYA;GLOBAL;2020-11-01;2020-11-07;Si;;;3003.1257;1570.8049;1191;18260.1126;11362;2483;9.9004;212;7;151;894;297;885;238;9297;2046;0;0
CATALUNYA;GLOBAL;2020-10-31;2020-11-06;Si;;;2959.6022;1531.2380;1161;18828.5567;11734;2542;9.4275;214;7;162;851;310;858;247;9614;2107;0;0
CATALUNYA;GLOBAL;2020-10-30;2020-11-05;Si;;;3061.1571;1598.5017;1212;19457.6700;12178;2575;9.3875;226;6;166;903;309;899;249;10113;2116;0;0
CATALUNYA;GLOBAL;2020-10-29;2020-11-04;Si;;;3212.8302;1518.0490;1151;18680.8404;11666;2498;9.0714;228;8;148;848;303;823;236;9632;2042;0;0
CATALUNYA;GLOBAL;2020-10-28;2020-11-03;Si;;;3397.4756;1508.8168;1144;18002.9279;11246;2404;9.1955;196;10;144;842;302;822;225;9396;1990;0;0
CATALUNYA;GLOBAL;2020-10-27;2020-11-02;Si;;;3419.8968;1475.8444;1119;18564.7775;12134;1942;8.8369;180;13;129;866;253;854;193;10237;1611;0;0
CATALUNYA;GLOBAL;2020-10-26;2020-11-01;Si;;;3371.0977;1442.8720;1094;18295.7228;12395;1477;9.0060;178;14;123;897;197;914;147;10526;1255;0;0
CATALUNYA;GLOBAL;2020-10-25;2020-10-31;Si;;;3314.3851;1432.3208;1086;18501.4705;12578;1450;8.9217;191;14;113;885;201;914;150;10693;1233;0;0
CATALUNYA;GLOBAL;2020-10-24;2020-10-30;Si;;;3223.3813;1428.3641;1083;18638.6357;12791;1341;8.9228;183;13;95;891;192;921;150;10882;1121;0;0
CATALUNYA;GLOBAL;2020-10-23;2020-10-29;Si;;;3092.8106;1462.6554;1109;17824.8770;12659;856;10.0406;175;13;79;943;166;1000;138;10619;715;0;0
CATALUNYA;GLOBAL;2020-10-22;2020-10-28;Si;;;3057.2005;1694.7811;1285;17695.6252;12655;762;11.9584;177;11;81;1124;161;1218;140;10716;640;0;0
CATALUNYA;GLOBAL;2020-10-21;2020-10-27;Si;;;2979.3856;1888.6588;1432;17944.8965;13081;525;12.7238;180;11;71;1264;168;1308;149;11007;444;0;0
CATALUNYA;GLOBAL;2020-10-20;2020-10-26;Si;;;2748.5788;1944.0524;1474;17055.9607;12495;437;13.3101;175;8;63;1309;165;1316;134;10524;370;0;0
CATALUNYA;GLOBAL;2020-10-19;2020-10-25;Si;;;2528.3232;1928.2256;1462;16986.0592;12517;362;12.8260;157;10;64;1316;146;1264;118;10465;310;0;0
CATALUNYA;GLOBAL;2020-10-18;2020-10-24;Si;;;2509.8587;1882.0643;1427;16508.6189;12198;319;12.8761;140;10;61;1300;127;1249;99;10196;273;0;0
CATALUNYA;GLOBAL;2020-10-17;2020-10-23;Si;;;2401.7092;1795.0172;1361;15162.0263;11226;270;13.2077;132;9;59;1245;116;1182;87;9373;235;0;0
CATALUNYA;GLOBAL;2020-10-16;2020-10-22;Si;;;2184.0914;1630.1552;1236;14118.7797;10520;185;12.4314;125;8;61;1139;97;1068;64;8939;167;0;0
CATALUNYA;GLOBAL;2020-10-15;2020-10-21;Si;;;1908.4422;1362.4193;1033;13463.2885;10129;79;9.8997;118;8;57;975;58;825;34;8603;74;0;0
CATALUNYA;GLOBAL;2020-10-14;2020-10-20;Si;;;1569.4860;1090.7268;827;12037.5621;9102;25;8.8892;115;6;58;804;23;691;6;7820;21;0;0
CATALUNYA;GLOBAL;2020-10-13;2020-10-19;Si;;;1283.2856;804.5264;610;10580.1822;8008;14;7.7221;110;5;61;601;9;535;4;6970;10;0;0
CATALUNYA;GLOBAL;2020-10-12;2020-10-18;Si;;;1121.0614;600.0975;455;8632.1731;6537;8;7.1329;112;4;52;448;7;408;2;5741;7;0;0
CATALUNYA;GLOBAL;2020-10-11;2020-10-17;Si;;;1089.4079;627.7944;476;8804.9484;6668;8;7.3171;111;5;52;470;6;427;2;5856;7;0;0
CATALUNYA;GLOBAL;2020-10-10;2020-10-16;Si;;;1051.1599;606.6920;460;9105.6567;6895;9;6.9461;106;5;56;456;4;415;1;5981;8;0;0
CATALUNYA;GLOBAL;2020-10-09;2020-10-15;Si;;;1093.3646;553.9362;420;8421.1498;6377;8;6.6972;108;5;52;415;5;365;1;5458;7;0;0
CATALUNYA;GLOBAL;2020-10-08;2020-10-14;Si;;;970.7073;546.0228;414;7487.3715;5668;9;8.1232;105;5;51;410;4;392;1;4830;8;0;0
CATALUNYA;GLOBAL;2020-10-07;2020-10-13;Si;;;907.4003;478.7591;363;7144.4586;5410;7;7.5328;104;4;55;361;2;345;0;4574;6;0;0
CATALUNYA;GLOBAL;2020-10-06;2020-10-12;Si;;;962.7939;478.7591;363;6872.7661;5206;5;8.0827;102;4;56;361;2;352;0;4350;5;0;0
CATALUNYA;GLOBAL;2020-10-05;2020-10-11;Si;;;1006.3175;520.9638;395;7583.6509;5746;4;7.9251;99;3;55;393;2;385;0;4854;4;0;0
CATALUNYA;GLOBAL;2020-10-04;2020-10-10;Si;;;941.6916;461.6135;350;7339.6552;5562;3;7.3010;97;2;57;348;2;343;0;4695;3;0;0
CATALUNYA;GLOBAL;2020-10-03;2020-10-09;Si;;;919.2703;444.4678;337;6901.7818;5230;3;7.3621;95;2;50;335;2;331;0;4493;3;0;0
CATALUNYA;GLOBAL;2020-10-02;2020-10-08;Si;;;883.6601;539.4283;409;8025.4810;6081;4;7.7480;87;2;45;409;0;407;0;5250;3;0;0
CATALUNYA;GLOBAL;2020-10-01;2020-10-07;Si;;;783.4241;424.6844;322;7662.7847;5806;4;6.5243;85;1;44;322;0;327;0;5009;3;0;0
CATALUNYA;GLOBAL;2020-09-30;2020-10-06;Si;;;730.6682;428.6411;325;7462.3125;5654;4;6.7648;77;1;41;325;0;331;0;4890;3;0;0
CATALUNYA;GLOBAL;2020-09-29;2020-10-05;Si;;;692.4203;484.0347;367;7437.2535;5634;5;7.7300;74;3;40;367;0;379;0;4899;4;0;0
CATALUNYA;GLOBAL;2020-09-28;2020-10-04;Si;;;681.8691;485.3536;368;7868.5324;5961;5;7.1088;66;2;37;368;0;373;0;5243;4;0;0
CATALUNYA;GLOBAL;2020-09-27;2020-10-03;Si;;;691.1014;480.0780;364;7749.8318;5871;5;7.1123;65;2;35;364;0;366;0;5142;4;0;0
CATALUNYA;GLOBAL;2020-09-26;2020-10-02;Si;;;704.2903;474.8024;360;7817.0955;5924;3;6.9682;67;2;34;360;0;362;0;5193;2;0;0
CATALUNYA;GLOBAL;2020-09-25;2020-10-01;Si;;;590.8653;344.2318;261;6771.2111;5130;4;5.7806;66;3;34;261;0;264;0;4563;4;0;0
CATALUNYA;GLOBAL;2020-09-24;2020-09-30;Si;;;604.0542;358.7396;272;7029.7147;5327;3;5.4817;62;3;37;272;0;264;0;4813;3;0;0
CATALUNYA;GLOBAL;2020-09-23;2020-09-29;Si;;;594.8220;302.0271;229;7042.9036;5336;4;4.6163;64;3;37;229;0;222;0;4806;3;0;0
CATALUNYA;GLOBAL;2020-09-22;2020-09-28;Si;;;494.5859;208.3855;158;6916.2896;5241;3;2.9275;67;2;33;158;0;139;0;4746;2;0;0
CATALUNYA;GLOBAL;2020-09-21;2020-09-27;Si;;;497.2237;196.5154;149;6500.8374;4926;3;3.1539;67;3;34;149;0;140;0;4437;2;0;0
CATALUNYA;GLOBAL;2020-09-20;2020-09-26;Si;;;561.8496;211.0233;160;6492.9241;4920;3;3.4615;70;3;29;160;0;154;0;4447;2;0;0
CATALUNYA;GLOBAL;2020-09-19;2020-09-25;Si;;;626.4755;229.4878;174;6548.3177;4962;3;3.4998;63;3;34;174;0;157;0;4484;2;0;0
CATALUNYA;GLOBAL;2020-09-18;2020-09-24;Si;;;601.4164;246.6335;187;6619.5381;5018;1;3.9351;58;3;31;187;0;177;0;4498;0;0;0
CATALUNYA;GLOBAL;2020-09-17;2020-09-23;Si;;;593.5031;245.3146;186;6586.5657;4993;1;4.2525;52;3;23;186;0;190;0;4468;0;0;0
